ham	Derp. Which is worse, a dude who always wants to party or a dude who files a complaint about the three drug abusers he lives with
ham	Ok Chinese food on its way. When I get fat you're paying for my lipo.
ham	We r outside already.
ham	Have a good trip. Watch out for . Remember when you get back we must decide about easter.
ham	Yo we are watching a movie on netflix
ham	What time. I‘m out until prob 3 or so
ham	Can meh? Thgt some will clash... Really ah, i dun mind... I dun seen to have lost any weight... Gee...
ham	I dont thnk its a wrong calling between us
ham	I am not sure about night menu. . . I know only about noon menu
ham	ARR birthday today:) i wish him to get more oscar.
ham	Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...
ham	Open rebtel with firefox. When it loads just put plus sign in the user name place, and it will show you two numbers. The lower number is my number. Once you pick that number the pin will display okay!
ham	 and  picking them up from various points
spam	Married local women looking for discreet action now! 5 real matches instantly to your phone. Text MATCH to 69969 Msg cost 150p 2 stop txt stop BCMSFWC1N3XX
ham	Wow v v impressed. Have funs shopping!
ham	I am on the way to ur home
spam	Burger King - Wanna play footy at a top stadium? Get 2 Burger King before 1st Sept and go Large or Super with Coca-Cola and walk out a winner
ham	No problem. Talk to you later
ham	Then ur sis how?
ham	Still in customer place
spam	How come it takes so little time for a child who is afraid of the dark to become a teenager who wants to stay out all night?
ham	Dude u knw also telugu..thts gud..k, gud nyt..
ham	We confirm eating at esplanade?
ham	Send me your id and password
ham	Kind of. Took it to garage. Centre part of exhaust needs replacing. Part ordered n taking it to be fixed tomo morning.
spam	For ur chance to win a £250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.
ham	Well I might not come then...
ham	Long after I quit. I get on only like 5 minutes a day as it is.
ham	Then its most likely called Mittelschmertz. Google it. If you dont have paracetamol dont worry it will go.
ham	Well at this right I'm gonna have to get up and check today's steam sales/pee so text me when you want me to come get you
ham	Just arrived, see you in a couple days &lt;3
ham	K, wat s tht incident?
ham	Yeah get the unlimited
ham	cThen i thk shd b enuff.. Still got conclusion n contents pg n references.. I'll b doing da contents pg n cover pg..
ham	Forgot it takes me 3 years to shower, sorry. Where you at/your phone dead yet?
ham	Ü got wat to buy tell us then ü no need to come in again.
ham	When you are big..| God will bring success.
spam	U’ve Bin Awarded £50 to Play 4 Instant Cash. Call 08715203028 To Claim. EVERY 9th Player Wins Min £50-£500. OptOut 08718727870
ham	… we r stayin here an extra week, back next wed. How did we do in the rugby this weekend? Hi to and and , c u soon "
ham	Well there's still a bit left if you guys want to tonight
ham	Not from this campus. Are you in the library?
ham	The affidavit says  &lt;#&gt;  E Twiggs St, division g, courtroom  &lt;#&gt; , &lt;TIME&gt;  AM. I'll double check and text you again tomorrow
ham	How will I creep on you now? ;_;
ham	Tell your friends what you plan to do on Valentines day @ &lt;URL&gt;
ham	If I get there before you after your ten billion calls and texts so help me god
ham	Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng musthu
ham	I've told him that i've returned it. That should i re order it.
ham	House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..
ham	Depends on where u going lor.
ham	And smile for me right now as you go and the world will wonder what you are smiling about and think your crazy and keep away from you ... *grins*
spam	FreeMsg>FAV XMAS TONES!Reply REAL
ham	Lil fever:) now fine:)
ham	I think it's all still in my car
ham	Can a not?
spam	December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906 
ham	Yes princess! I want to catch you with my big strong hands...
ham	Oh yeah I forgot. U can only take 2 out shopping at once.
ham	Mm so you asked me not to call radio
ham	Thinkin about someone is all good. No drugs for that
ham	Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...
ham	Enjoy the showers of possessiveness poured on u by ur loved ones, bcoz in this world of lies, it is a golden gift to be loved truly..
ham	Alright if you're sure, let me know when you're leaving
ham	Some are lasting as much as 2 hours. You might get lucky.
ham	Genius what's up. How your brother. Pls send his number to my skype.
spam	Gr8 Poly tones 4 ALL mobs direct 2u rply with POLY TITLE to 8007 eg POLY BREATHE1 Titles: CRAZYIN, SLEEPINGWITH, FINEST, YMCA :getzed.co.uk POBox365O4W45WQ 300p
ham	Thk some of em find wtc too far... Weiyi not goin... E rest i dunno yet... R ur goin 4 dinner den i might b able to join...
ham	Don't forget who owns you and who's private property you are ... And be my good boy always .. *passionate kiss*
spam	INTERFLORA - It's not too late to order Interflora flowers for christmas call 0800 505060 to place your order before Midnight tomorrow.
ham	Oh god..taken the teeth?is it paining
spam	ROMCAPspam Everyone around should be responding well to your presence since you are so warm and outgoing. You are bringing in a real breath of sunshine.
ham	Then u ask darren go n pick u lor... But i oso sian tmr haf 2 meet lect...
ham	No need to buy lunch for me.. I eat maggi mee..
spam	Congratulations - Thanks to a good friend U have WON the £2,000 Xmas prize. 2 claim is easy, just call 08712103738 NOW! Only 10p per minute. BT-national-rate
ham	Ok lor...
ham	Oh right, ok. I'll make sure that i do loads of work during the day!  got a really nasty cough today and is dry n shot so that should really help it!
ham	Wife.how she knew the time of murder exactly
spam	Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p.
ham	Howz that persons story
ham	Thanx 4 sending me home...
ham	Its normally hot mail. Com you see!
spam	You've won tkts to the EURO2004 CUP FINAL or £800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm
ham	U sick still can go shopping?
ham	Ya they are well and fine., BBD(pooja) full pimples..even she become quite black..and ur rite here its too cold, wearing sweatter..
ham	Nice.nice.how is it working?
ham	1's reach home call me.
ham	Congratulation
ham	Congratulation
ham	Congratulation
ham	Congratulation
ham	Congratulation
ham	Congratulation
ham	Congratulation
ham	Congratulation
ham	Congratulation
ham	hello
ham	hello
ham	hello
ham	hello
ham	hello
ham	hello
ham	hi
ham	hi
ham	hi
ham	hi
ham	hi
ham	Namaste
ham	Namaste
ham	Namaste
ham	Namaste
ham	Namaste
ham	Good morning
ham	Good morning
ham	Good morning
ham	Good morning
ham	Good morning
ham	good afternoon
ham	good afternoon
ham	good afternoon
ham	good afternoon
ham	good afternoon
ham	good evening
ham	good night
ham	good night
ham	good night
ham	good night
ham	good night
ham	good night
ham	good night
ham	Hurray
ham	huray
ham	Hurray
ham	huray
ham	Hurray
ham	huray
ham	Hurray
ham	huray
ham	Hurray
ham	huray
ham	amazing
ham	Beautiful
ham	Lovely
ham	loving
ham	Were trying to find a Chinese food place around here
ham	Easy mate, * guess the quick drink was bit ambitious.
ham	BABE !!! I miiiiiiissssssssss you ! I need you !!! I crave you !!! :-( ... Geeee ... I'm so sad without you babe ... I love you ...
ham	Ok thanx...
ham	aathi..where are you dear..
ham	Tunji, how's the queen? how are you doing. This is just wishing you a great day. Abiola.
ham	Today iZ Yellow rose day. If u love my frndship give me 1 misscall &amp; send this to ur frndZ &amp; See how many miss calls u get. If u get 6missed U marry ur Lover.
ham	Will be out of class in a few hours. Sorry
ham	Wat time u finish ur lect today?
spam	Free-message: Jamster!Get the crazy frog sound now! For poly text MAD1, for real text MAD2 to 88888. 6 crazy sounds for just 3 GBP/week! 16+only! T&C's apply
ham	Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there. She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife, My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!
spam	YOUR CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national = rate call
ham	She's fine. Good to hear from you. How are you my dear? Happy new year oh.
ham	Are you going to wipro interview today?
ham	how tall are you princess?
ham	I doubt you could handle 5 times per night in any case...
ham	Haha... Hope ü can hear the receipt sound... Gd luck!
ham	Your gonna be the death if me. I'm gonna leave a note that says its all robs fault. Avenge me.
ham	Japanese Proverb: If one Can do it, U too Can do it, If none Can do it,U must do it Indian version: If one Can do it, LET HIM DO it.. If none Can do it,LEAVE it!! And finally Kerala version: If one can do it, Stop him doing it.. If none can do it, Make a strike against it ...
ham	Today i'm not workin but not free oso... Gee... Thgt u workin at ur fren's shop ? 
ham	In life when you face choices Just toss a coin not becoz its settle the question But while the coin in the air U will know what your heart is hoping for. Gudni8
ham	Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!
ham	I want to be there so i can kiss you and feel you next to me
ham	I am not at all happy with what you saying or doing
spam	Adult 18 Content Your video will be with you shortly
spam	Reduce your debt overnight! Click here for debt relief solutions
spam	Reduce your debt overnight! Click here for debt relief solutions
spam	Reduce your debt overnight! Click here for debt relief solutions
spam	Reduce your debt overnight! Click here for debt relief solutions
ham	Ok that would b lovely, if u r sure. Think about wot u want to do, drinkin, dancin, eatin, cinema, in, out, about... Up to u! Wot about ? 
ham	What I'm saying is if you haven't explicitly told nora I know someone I'm probably just not gonna bother
ham	He says hi and to get your ass back to south tampa (preferably at a kegger)
ham	Smith waste da.i wanna gayle.
ham	Mum, i've sent you many many messages since i got here. I just want to know that you are actually getting them. Do enjoy the rest of your day.
ham	Aight, tomorrow around  &lt;#&gt;  it is
ham	House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?
spam	YOUR CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national = rate call.
ham	I actually did for the first time in a while. I went to bed not too long after i spoke with you. Woke up at 7. How was your night?
ham	See you there! 
ham	I dont understand your message.
ham	Crucify is c not s. You should have told me earlier.
ham	Idk. You keep saying that you're not, but since he moved, we keep butting heads over freedom vs. responsibility. And i'm tired. I have so much other shit to deal with that i'm barely keeping myself together once this gets added to it.
ham	Fuck cedar key and fuck her (come over anyway tho)
ham	twenty past five he said will this train have been to durham already or not coz i am in a reserved seat
spam	Hey Boys. Want hot XXX pics sent direct 2 ur phone? Txt PORN to 69855, 24Hrs free and then just 50p per day. To stop text STOPBCM SF WC1N3XX
